"TIME","MAGN"
84.612,50.4153839368501
84.622,50.5765972313282
84.632,50.6363027505958
84.644,50.5982182245581
84.654,50.7868170025451
84.667,50.3950797449513
84.675,50.2609984854062
84.685,50.0463066819121
84.696,49.5827512220732
84.708,49.4761227133857
84.718,49.458394762669
84.728,49.5025646431576
84.737,49.5029197371226
84.748,50.0765039714236
84.758,50.1405057064645
84.768,50.4909103824639
84.78,50.3837616449983
84.788,50.1885507361988
84.798,50.1704905796226
84.808,50.1876556660101
84.819,50.2901736177158
84.829,50.1664417215333
84.848,50.0938182313946
84.855,50.129519746353
84.863,50.5736236219039
84.869,50.9482350651129
84.88,51.080933025445
84.89,50.9471616603909
84.9,50.8856331025762
84.91,50.8320611179598
84.919,50.9039383299564
84.93,50.8055807097016
84.94,50.6626403279576
84.95,50.5667102697021
84.96,50.5068451425151
84.97,50.5473942206717
84.98,50.5155839197173
84.991,50.6551222113815
85,50.5537306981394
85.011,50.8530742064823
85.021,50.9806948756095
85.031,50.9909229054545
85.041,50.9228122995971
85.056,51.4297913421783
85.065,51.5138406765599
85.077,51.3140605731022
85.082,51.2727464765639
85.092,51.2027602405378
85.102,51.1332893646595
85.119,51.3004705753271
85.127,51.2851251582757
85.144,50.607751691317
85.147,50.4356799547701
85.157,50.5929682614096
85.163,50.5785666685999
85.193,50.5590619968369
85.214,51.0993211794443
85.223,51.0452082104677
85.234,50.9123787747145
85.244,50.90340116338
85.254,50.8597182208081
85.264,50.7971225193908
85.274,50.540245411454
85.284,50.4839857033892
85.294,50.4656829563417
85.306,50.1638720843995
85.314,50.0192931527426
85.324,50.1876556660101
85.335,50.1057475495576
85.349,50.1789376257609
85.365,50.1595111868128
85.375,50.142842834247
85.385,50.5861347727814
85.395,50.6404297473866
85.405,50.5118333908006
85.415,50.7371058127087
85.425,51.061581999092
85.435,51.0168859913068
85.445,50.9879351538185
85.455,51.3191987101319
85.466,51.1832644767799
85.476,51.2139354814683
85.487,51.1584930021399
85.496,51.1264516908811
85.506,51.0153928976343
85.516,51.0234703959854
85.526,51.0704553166505
85.536,51.0940462529638
85.547,51.6098646093942
85.557,51.7307104750167
85.568,51.8103889799141
85.577,51.934228236299
85.587,51.8879878319636
85.598,52.0085254429502
85.608,52.1501363253252
85.629,52.0773538234231
85.637,52.0364580726821
85.647,52.0664014144438
85.657,52.1454171644067
85.668,52.4363080913407
85.678,52.3468375955033
85.689,52.2270060050354
85.698,52.0677518359493
85.709,52.0738658061796
85.718,52.019114575798
85.728,52.0039812177875
85.739,51.9646815154293
85.753,51.8384283736496
85.76,51.8085794656638
85.77,51.9198977392098
85.78,52.0554842211654
85.789,52.096440017529
85.801,52.174399553325
85.81,51.9521264001773
85.822,52.0661013160194
85.831,52.2940902492815
85.846,52.2063962795748
85.852,52.1351908503268
85.868,52.1197914064322
85.873,52.1896331899353
85.885,52.2369152276434
85.895,52.2131299339543
85.905,52.1415216622031
85.915,52.1178052588556
85.926,52.0705651016003
85.932,52.5163664965504
85.936,52.3972953739027
85.946,52.3755966553127
85.955,52.3127986849299
85.966,52.4570136516558
85.98,52.9801702290583
85.987,52.9924080647407
86,52.9465384845884
86.01,52.8459952952918
86.02,52.9155429670716
86.031,52.8929860071257
86.043,52.9105229373137
86.052,52.7367800377497
86.067,52.6079990353178
86.079,52.5631316846704
86.083,52.6188015945821
86.099,52.653978066714
86.108,52.7784283585633
86.115,52.8697175257254
86.124,52.8255161475021
86.133,53.1772169848141
86.144,53.1207718905703
86.153,53.2305202045781
86.163,53.2073626249225
86.174,53.6346509380829
86.185,53.5917364782109
86.197,53.6821519455023
86.207,53.8119192767736
86.217,53.6976852969474
86.227,53.8132258952202
86.237,53.7943857433097
86.248,53.8143873072062
86.258,53.8545857494977
86.269,54.2129409712294
86.278,54.0209377811048
86.287,54.0005063633666
86.298,53.9801395769778
86.308,53.9441623927001
86.318,54.0664015933186
86.329,54.0257823289029
86.343,53.8676401585405
86.349,53.8230245225034
86.359,53.7437132951381
86.368,53.5937044460448
86.379,53.7056866751557
86.399,53.6665413106714
86.409,53.688554995455
86.419,53.6138537366976
86.429,53.5972028771092
86.439,54.1201643336382
86.449,54.0991927504468
86.459,54.0808856020313
86.471,54.0487337964545
86.48,54.1046800771431
86.489,54.4758045489004
86.5,54.5138672151408
86.51,54.2916386863576
86.519,54.0026764383026
86.53,54.0228901138212
86.541,53.9480725443458
86.551,54.3476942933185
86.56,54.2174801724499
86.57,53.9845898150574
86.581,53.9811164899356
86.592,54.0908523920635
86.601,54.1439415470466
86.62,54.2180565517614
86.632,54.2356691901188
86.641,54.3634686048453
86.651,54.4722908344233
86.662,54.3937108611832
86.671,54.3724855740475
86.684,54.7915795309827
86.693,54.8067984491888
86.709,54.6924997714495
86.715,54.1638500870276
86.723,53.8418909284397
86.733,53.8048049085767
86.742,53.8497983399195
86.753,53.8612583983145
86.763,53.7928971263865
86.773,53.7250305374506
86.782,53.7154685588798
86.794,54.1432561590084
86.804,54.2244323391218
86.814,54.171241793963
86.823,54.139071496471
86.834,54.2227033861278
86.844,54.2579559258363
86.854,54.2535281110823
86.864,54.2224152219357
86.876,54.1603521960484
86.884,54.1881487850434
86.895,54.5531922186961
86.904,54.5988925025041
86.914,54.6297909798308
86.924,54.6609578446994
86.934,54.8891283065235
86.946,54.9192944806286
86.956,55.0113979666941
86.979,55.027478930985
87.024,55.0587044662331
87.043,55.0269820179155
87.062,55.1281532544851
87.063,55.2445203730651
87.07,55.7394188389151
87.074,55.8411880358038
87.08,55.6775734699349
87.084,55.4710298827235
87.09,55.2953009983669
87.098,55.1470335784256
87.119,54.9560193472926
87.123,54.8236163186085
87.14,54.6018615181754
87.146,54.603006155797
87.154,54.6047230672403
87.162,54.80341287274
87.17,55.1104714414602
87.178,55.0962580966258
87.191,55.1247874145561
87.229,55.1107195221583
87.245,55.4953897296884
87.249,55.4205864841757
87.253,55.3383061269497
87.257,55.251838204715
87.261,55.1799966586625
87.277,55.0500127724781
87.286,54.8740034078069
87.292,54.4636131398753
87.299,54.4347731808446
87.309,54.2889045408912
87.319,54.2004742253239
87.329,54.1837152657512
87.34,54.4200962421053
87.35,54.5803951181191
87.361,54.9764864510274
87.37,55.1094791075002
87.38,55.3295171563064
87.39,55.3876255358541
87.4,55.7538185351461
87.41,55.8473785194972
87.42,55.7855828149173
87.43,55.6638908988583
87.44,55.5800380082634
87.45,55.5393300958879
87.46,55.8769225060758
87.47,55.8360112852808
87.48,55.9530006456311
87.491,55.9662286562173
87.501,55.9486720686917
87.511,56.4518946205528
87.521,56.4650749357512
87.53,56.6304150280571
87.541,56.5355944295273
87.551,56.6086137990501
87.561,56.4143778770093
87.572,56.1509544665093
87.582,56.2742655993839
87.592,55.7740278938145
87.602,55.885031258379
87.612,55.8259362326329
87.622,55.8613657862033
87.632,55.9201788824929
87.642,56.0023018500133
87.652,56.0964919246293
87.664,56.0787671494301
87.673,56.2198530325365
87.683,56.1848581136413
87.692,56.1496674633964
87.702,56.1321682504783
87.722,56.4913226190536
87.733,56.5213593475953
87.743,56.5990903747578
87.754,56.5994009464765
87.763,56.642277993121
87.775,56.7493805032266
87.784,56.7694762834747
87.793,56.6995921502086
87.803,56.7237342851297
87.813,56.6331740788913
87.823,56.563743080263
87.834,56.5431596769229
87.846,56.6234133331787
87.854,56.6133749104397
87.864,56.5542466354208
87.876,56.6387262612782
87.885,56.6995232563732
87.896,56.7203253913445
87.906,56.7843370789868
87.916,56.766689451209
87.925,56.6901184621271
87.935,56.5721676820855
87.964,56.5132036563138
87.993,56.4410989993108
88.002,56.4125775536804
88.021,56.3732677117444
88.032,56.3976880621006
88.043,56.2953636523471
88.06,56.2845033068606
88.07,56.4029171453038
88.08,56.3329249861926
88.083,56.3814436450505
88.087,56.3940516588408
88.098,56.3348318649306
88.11,56.3795037003697
88.117,56.4443171408779
88.127,56.0445205283264
88.138,55.9995117166212
88.147,56.2826641271538
88.157,55.7955251341898
88.167,55.9142759051747
88.178,56.0685267106244
88.187,55.9154635364851
88.198,55.8029807111592
88.207,55.7868432069785
88.218,55.7344428966505
88.228,55.6488361850452
88.238,55.7263823291984
88.249,55.5325777134467
88.26,55.3978860720335
88.27,55.373342243809
88.282,55.3391531828957
88.291,55.7857578710732
88.313,55.7714364616871
88.325,55.3702382264155
88.338,55.3273638220727
88.35,55.2815238122105
88.359,55.4302771506692
88.369,55.4400365823292
88.38,55.3800082385332
88.391,55.3298348542628
88.402,55.3154660221714
88.412,55.4159343623294
88.423,55.5407015732607
88.432,55.6417460747773
88.443,55.5027096748438
88.453,55.4647973943834
88.464,55.3352354404497
88.476,55.3260223583803
88.484,55.1965592790891
88.494,55.3222449042878
88.506,55.3102047546382
88.516,55.2708529651931
88.527,55.240277707937
88.537,55.2745279265233
88.544,55.2597205815411
88.564,55.1962408140265
88.571,55.1815540398239
88.588,55.1449793725594
88.593,55.1087348453038
88.597,55.3541862689716
88.605,55.6899901238993
88.615,55.5503712858879
88.625,55.4388739965018
88.636,55.421256075625
88.647,55.432814063513
88.659,55.2953716417568
88.669,54.9174095802051
88.68,54.7138507943829
88.691,54.5020426796097
88.702,54.448513524246
88.715,54.3153408347955
88.722,54.1201643336382
88.733,54.0395543791767
88.746,54.099481570991
88.758,54.1829222403148
88.767,54.2240001060416
88.778,54.2641470609278
88.788,54.2882929368754
88.798,54.3732758347334
88.808,54.5724861995493
88.82,54.6012534196789
88.831,54.541304588816
88.839,54.7127798713427
88.868,54.7492151770233
88.88,54.6894999634299
88.889,54.5403018991461
88.898,54.5107859166422
88.909,54.6303272573943
88.92,54.6432320832141
88.928,54.9524652540721
88.94,54.8086515182594
88.949,55.2419748130894
88.961,55.3388355384354
88.971,55.7074879953315
88.979,55.5676319339775
88.991,55.3541509848177
89.002,55.3860386853041
89.013,55.3539745637113
89.021,55.4640226858817
89.033,55.3928441903826
89.043,55.2476668059385
89.052,55.2881655510472
89.063,55.5100286547395
89.096,55.9974190253444
89.102,55.9378491609214
89.107,55.89953320467
89.112,55.8399988247672
89.125,55.8242918674299
89.131,55.8086504831464
89.152,55.7668836541903
89.154,55.7148852417377
89.16,55.6123229936495
89.17,55.6721008450373
89.18,55.7015975421711
89.191,55.7116600228354
89.201,55.8463643064613
89.211,56.315031852073
89.221,56.4549391661173
89.231,56.5549028047083
89.241,56.7095808704314
89.251,56.8340855583161
89.261,57.0214803275923
89.271,57.3984497286294
89.281,57.2038910936136
89.291,57.1047899151201
89.302,56.5625345303762
89.312,56.3711888955697
89.322,56.103315688558
89.332,56.0289057652387
89.342,55.9896056201506
89.352,55.9296782240878
89.363,56.0992772346489
89.382,56.6138923984211
89.393,56.8476926202814
89.402,56.9967446987106
89.412,57.1686444325034
89.423,57.2501364627195
89.432,57.3691445813863
89.443,57.3988580570206
89.453,57.4524599669153
89.463,57.6442822945173
89.473,57.6075759991687
89.484,57.6104238614853
89.494,57.5983872929616
89.504,57.8082430865184
89.514,57.7929358788771
89.524,57.8169930686472
89.534,57.8732788620966
89.543,57.9920859363586
89.555,58.7295509624414
89.563,58.6402565436066
89.575,58.6498148441238
89.585,58.7565820780957
89.595,58.7740974515985
89.619,59.2026775682485
89.629,59.2000382706802
89.635,59.0541660786942
89.647,59.0663027876301
89.657,59.0370646289261
89.667,59.032565165339
89.676,59.4929420708877
89.688,59.2999196352744
89.698,59.2403077515639
89.709,59.061507928176
89.717,58.9877172066355
89.729,59.028594765588
89.739,59.0270396195676
89.749,58.6721891636063
89.76,58.5534277924871
89.77,58.5664019511187
89.791,58.5364136136644
89.8,58.5921749788314
89.812,58.5478570273926
89.822,58.4062416399138
89.831,58.4515691619994
89.854,58.3780111643074
89.864,58.6028076332525
89.873,58.9726167916093
89.883,58.9588707278218
89.895,58.9725505532023
89.906,59.2161691390113
89.916,59.2719500480624
89.926,59.0975755636388
89.944,58.9966233143898
89.955,58.9276900637553
89.968,58.8408207582117
89.975,58.7360023218298
89.986,58.6299638090456
89.998,58.5384822680773
90.006,58.5949083218841
90.019,58.4450195696776
90.03,58.4402071565459
90.04,58.1303424964106
90.049,57.8063510243468
90.058,57.6148648896272
90.07,57.2032423687679
90.095,57.335941225814
90.099,57.453547812559
90.108,57.4396762373362
90.121,57.3964761004541
90.132,57.4272297673325
90.138,57.6433674632216
90.153,57.7604833558377
90.161,57.7617682814507
90.172,57.6623048988679
90.181,57.559921223452
90.191,57.4119910711168
90.201,57.2785818391133
90.222,57.2301753339093
90.234,57.2156692917246
90.242,57.2012278605101
90.262,56.8963558806713
90.272,57.0453835226831
90.292,56.9309820638113
90.302,56.9784772962563
90.313,56.7862631936633
90.322,56.8336731722489
90.333,56.7611153761975
90.344,56.7825484854282
90.353,56.8742445004767
90.363,56.9364022945778
90.373,57.3438777246534
90.383,57.1178537652633
90.394,57.226830737426
90.404,57.187363387815
90.42,57.231506292426
90.429,57.1444851888614
90.441,57.1076286497697
90.45,56.9734381642007
90.462,56.7583625446506
90.47,56.8554224546789
90.479,56.7411198999456
90.489,56.8461808853506
90.5,56.7565387202215
90.509,56.719912178176
90.523,56.5901865940553
90.531,56.2334003284525
90.544,56.2012983613368
90.553,55.6771875973455
90.574,55.5533246079836
90.584,55.5227993710692
90.594,55.450639649151
90.603,55.2676371735756
90.614,55.5057710963464
90.635,55.7542038773759
90.654,55.6723113405578
90.665,55.657785282025
90.674,55.7544140629242
90.685,55.708715094678
90.705,55.6704168522205
90.71,55.5979569094045
90.715,55.4293962509966
90.725,55.3953475596101
90.735,55.4352451627121
90.744,55.32464555919
90.755,55.1702266285902
90.766,54.9052450818681
90.779,54.5130789925684
90.786,54.3683185550188
90.797,54.2745120314315
90.806,54.1189733942727
90.816,53.5324084083651
90.829,53.928084346192
90.847,53.9544802356579
90.854,53.9406864643935
90.861,54.0330121893089
90.866,53.9601632572586
90.876,53.9437641206099
90.888,53.9111682538971
90.897,53.8949716462492
90.908,53.7958380128054
90.917,53.6290062606049
90.927,53.65314675068
90.937,53.5006571221326
90.948,53.4483176185182
90.958,53.4686678111583
90.969,53.5203305412999
90.978,53.950136121237
90.987,53.8772476329294
90.997,53.8790239216525
91.008,53.7816040807635
91.018,53.7771007260525
91.028,53.8653558653426
91.038,53.7678386096187
91.049,53.3875497541327
91.081,52.9134021302732
91.085,52.7697312031244
91.09,52.8662078978623
91.094,52.773506314722
91.101,52.7202967319039
91.127,52.7386317726389
91.14,52.7002505330857
91.157,52.5861272699369
91.166,52.7149617044345
91.168,52.5217960707743
91.171,52.4711974563188
91.175,52.110572043972
91.18,52.0899912411204
91.19,51.900972413819
91.201,51.7503774140827
91.211,51.6935455956544
91.22,51.5800727631321
91.231,51.6737814321731
91.241,51.7141331020834
91.261,51.5453001616054
91.271,51.4883937164484
91.281,51.5841621163899
91.291,51.889644017376
91.301,51.8177771739584
91.311,51.675406686837
91.321,51.74626345206
91.332,51.6535181522033
91.342,51.7327114841277
91.352,51.7900282993744
91.364,51.7724890747972
91.378,51.7727154252121
91.388,52.0129566190002
91.397,52.1182924341349
91.407,52.100563816527
91.417,52.2148506174249
91.428,52.2322413002735
91.438,52.29296977128
91.448,52.2751509443062
91.458,52.1313320494499
91.468,51.8388804976535
91.478,51.7252733801379
91.489,51.5768919308832
91.499,51.4620992211744
91.509,51.4803512274343
91.52,51.5696207204397
91.53,51.5937783918759
91.54,51.609486167758
91.551,51.6258701500517
91.56,51.6044904780582
91.571,51.5453001616054
91.581,51.5643560272016
91.591,51.6734034586459
91.603,51.6935455956544
91.611,51.6752177063629
91.634,51.8123492157034
91.645,51.7559628207224
91.655,51.9534797920216
91.666,52.1213652809479
91.675,51.993614391577
91.685,51.9564872032357
91.695,51.9417868266967
91.705,51.7950060937346
91.715,51.781014257158
91.725,51.7673959288083
91.735,51.7352409509224
91.745,51.5117174170111
91.755,51.4247781959242
91.765,51.4724213171481
91.775,51.3989071503471
91.786,51.4924144899033
91.796,51.5702645668994
91.806,51.5368496805926
91.826,51.6944523740217
91.836,51.7601514801686
91.85,51.6436860855226
91.857,51.6325282041273
91.865,51.4929075820156
91.876,51.3241080049132
91.897,51.6132326177115
91.907,51.4728766560603
91.917,51.5877968249275
91.928,51.7855026165625
91.938,51.8043947218766
91.95,51.8423843249903
91.957,51.7311635404618
91.967,51.7122446815065
91.976,51.8100497008061
91.987,51.7080521413251
91.999,51.6297288996369
92.007,51.3719965667094
92.017,51.5028822009021
92.027,51.4121292230734
92.037,51.4006170925992
92.047,51.3651906693628
92.057,51.4473714707564
92.075,51.3577373674113
92.08,51.2640986705121
92.088,51.184409247348
92.1,50.8072337369395
92.109,50.7820480706519
92.12,50.8072337369395
92.13,50.7352965153452
92.15,50.6460218699357
92.159,50.5915784740899
92.17,50.6250385802322
92.18,50.9853686119851
92.199,50.9652531755705
92.209,51.105207048793
92.22,51.2283872110962
92.237,51.6186815140604
92.24,51.5140302490496
92.251,51.3802080693529
92.263,51.2284634627079
92.284,51.1534914497535
92.292,50.9700816043098
92.303,50.8866694233372
92.313,50.5493647957123
92.324,50.7012157768431
